,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
10,2.1514863761981588e-07,2.1514863761981588e-05,0.0021514863761981588,2.1514863761981588e-05,2.932974411648245e-07,2.932974411648245e-05,0.00403841642341413,4.03841642341413e-05,9.999999999999999e-05,0.009999999999999998,0.9999999999999999,0.009999999999999998,7.834635922687413e-07,1.9388660293947504e-05,0.0019388660293947503,1.9388660293947504e-05,1.163879701873886e-08,1.1638797018738857e-06,0.002109865090139009,2.302280643914907e-06,5.174013492357996e-09,1.8631710365541106e-07,2.268482096180277e-05,8.52267593086611e-07,1.2736587253609709e-08,1.2736587253609708e-06,0.00012736587253609708,4.5403138296013544e-07,2.2584918428604944e-09,2.2584918428604944e-07,2.2584918428604943e-05,2.2584918428604944e-07,6.1936821215597284e-09,3.0370718019635875e-07,5.019615176627748e-06,4.989848801901246e-08,6.270417862252597e-10,6.270417862252597e-08,2.2966583171653585e-06,2.5653913961796827e-08,1.971230714179472e-10,1.971230714179472e-08,1.9149783608759563e-06,3.228133688574831e-08,4.39916052463567e-12,3.5887165571249425e-12,2.1194622089907724e-09,7.062710493509356e-10,7.80268391187854e-12,8.388740260505322e-09,6.465848789656383e-06,5.69767965383268e-08,5.315250207649123e-08,3.574506697923756e-92,4.268586324638588e-90,2.1306614976556445e-91,9.236625442159962e-07,9.236625442159962e-05,0.004468499542491282,0.00010378329217111278,8.972966613873025e-07,5.929132493630555e-05,0.0069744226996659745,3.61541352854672e-05,8.670116443812602e-07,6.313204926339091e-05,0.0033595499864646945,3.8059446833094964e-06,1.6408148159831016e-07,6.5734597123004335e-06,0.0005473575150412589,6.721731648397401e-06,1.3160974877423789e-09,7.959572416084901e-07,0.00016993394202237044,2.0016040184073674e-06,7.739362555104774e-10,1.2162813448940607e-07,8.720129746366534e-07,2.2996295024689966e-07,3.90692522408514e-10,3.8265948454147724e-09,7.321622888825737e-07,3.979940857570244e-09,7.165828805314993e-11,4.383811009480571e-11,2.5076646240716427e-08,2.615757584349876e-91,7.7480325914822e-94,1.7590130448445888e-135,8.274750518204365e-98,2.1676403228822213e-91,6.655906985689411e-94,9.157109823824485e-93,1.692597924021258e-89,2.390572304467098e-05,5.999891600672939e-08
11,2.1514863761981588e-05,2.1514863761981588e-07,2.1514863761981588e-05,0.0021514863761981588,2.932974411648245e-05,2.932974411648245e-07,4.03841642341413e-05,0.00403841642341413,0.009999999999999998,9.999999999999999e-05,0.009999999999999998,0.9999999999999999,7.834635922687412e-05,1.9388660293947503e-07,1.9388660293947504e-05,0.0019388660293947503,1.1638797018738857e-06,1.163879701873886e-08,2.109865090139009e-05,0.0002302280643914907,5.174013492357995e-07,1.8631710365541107e-09,2.268482096180277e-07,8.52267593086611e-05,1.2736587253609708e-06,1.2736587253609709e-08,1.2736587253609708e-06,4.540313829601354e-05,2.2584918428604944e-07,2.2584918428604944e-09,2.2584918428604944e-07,2.2584918428604943e-05,6.193682121559729e-07,3.0370718019635873e-09,5.019615176627748e-08,4.989848801901246e-06,6.270417862252597e-08,6.270417862252597e-10,2.2966583171653585e-08,2.5653913961796825e-06,1.971230714179472e-08,1.971230714179472e-10,1.9149783608759565e-08,3.228133688574831e-06,4.3991605246356694e-10,3.5887165571249426e-14,2.1194622089907724e-11,7.062710493509356e-08,7.80268391187854e-10,8.388740260505322e-11,6.465848789656382e-08,5.69767965383268e-06,5.315250207649123e-06,3.5745066979237564e-94,4.268586324638588e-92,2.1306614976556445e-89,9.236625442159962e-05,9.236625442159962e-07,4.468499542491282e-05,0.010378329217111277,8.972966613873024e-05,5.929132493630555e-07,6.974422699665975e-05,0.0036154135285467203,8.670116443812602e-05,6.313204926339091e-07,3.359549986464695e-05,0.00038059446833094965,1.6408148159831015e-05,6.573459712300434e-08,5.473575150412589e-06,0.00067217316483974,1.316097487742379e-07,7.959572416084902e-09,1.6993394202237044e-06,0.00020016040184073672,7.739362555104774e-08,1.2162813448940607e-09,8.720129746366534e-09,2.2996295024689965e-05,3.90692522408514e-08,3.826594845414773e-11,7.321622888825737e-09,3.9799408575702434e-07,7.165828805314993e-09,4.383811009480571e-13,2.507664624071643e-10,2.615757584349876e-89,7.7480325914822e-92,1.759013044844589e-137,8.274750518204366e-100,2.1676403228822213e-89,6.655906985689411e-92,9.157109823824485e-95,1.6925979240212579e-91,0.002390572304467098,5.999891600672939e-06
12,0.004135605620111035,4.135605620111036e-09,4.135605620111035e-07,4.135605620111035e-05,0.00025333329908487726,2.5333329908487733e-10,1.0877661081454756e-07,1.0877661081454757e-05,0.005812303703055068,5.8123037030550686e-09,5.812303703055068e-07,5.8123037030550676e-05,1.0,5.381589279655612e-08,5.381589279655611e-06,0.0005381589279655611,0.00021476677069644562,2.1476677069644566e-10,1.0428489064005335e-06,8.525249850598732e-06,4.5866232400223764e-05,5.083862796975014e-11,1.4344583745790161e-08,9.554327829323641e-08,2.339650276557467e-05,2.3396502765574674e-11,2.3396502765574673e-09,4.3017771454388724e-07,1.5807996818755438e-06,1.5807996818755441e-12,1.5807996818755438e-10,1.5807996818755438e-08,5.329106230156813e-05,6.788485261039049e-11,7.212828333274744e-10,6.429999562486897e-08,2.180263517630432e-05,2.1802635176304323e-11,1.4814512928757342e-09,8.83577656967825e-08,1.8081944816888626e-06,1.8081944816888629e-12,8.935603211165691e-11,1.8915496876453114e-07,2.861697683964003e-07,1.2552242540323153e-15,3.7611299494027285e-12,1.931628434293152e-09,1.3611888691229036e-06,2.1421026580948955e-11,3.531343426662988e-11,2.1082960345398386e-07,0.0023894117113096706,3.581896032633729e-95,3.2913889961195337e-94,6.476914109735669e-92,0.004143935603709844,4.1439356037098446e-09,2.761544039115781e-07,2.292578130819268e-05,0.0008777178991564054,3.2069638386520436e-08,1.7341634064709053e-06,0.0001390158309571929,0.03434946424957902,5.168946218458348e-09,5.17836395678612e-08,0.00011289859120664004,0.00045192295947807626,9.66520448342918e-10,2.2299340373378369e-07,3.526584875190205e-05,0.000174598277434727,2.127418925551846e-10,1.662853845507952e-09,3.6896475286544577e-06,1.9762708955369103e-05,6.078733232139043e-11,2.559979085407798e-08,2.3299640748028118e-07,1.4358191029329528e-07,5.671446994409739e-12,2.753551389078021e-10,8.90208378026031e-08,3.5090154695776254e-07,1.3919774185446306e-15,4.8652047591424975e-11,4.574294504165545e-91,6.724721621547213e-91,4.561569596065035e-139,3.2365171818179205e-101,3.0351548940049805e-91,9.446111782784843e-90,1.1534418539502189e-96,3.1525455204105047e-93,7.480127154446316e-08,6.422250781641921e-05
13,7.107379826466252e-10,0.0007107379826466251,7.107379826466251e-06,7.107379826466251e-08,3.772383355960524e-09,0.0037723833559605235,3.235058480437764e-05,3.235058480437764e-07,1.4386490469930025e-09,0.0014386490469930023,1.4386490469930023e-05,1.4386490469930023e-07,5.3825507219651896e-08,1.0,0.01,0.0001,7.17821988419914e-09,0.007178219884199139,3.294916782265398e-05,9.098094675622808e-08,9.229769462609846e-12,2.3147755496493558e-06,1.0166569479403248e-08,4.780488563297111e-10,9.11494104909491e-11,9.114941049094908e-05,9.114941049094909e-07,1.2649136532752138e-09,3.105953293799199e-12,3.1059532937991983e-06,3.105953293799198e-08,3.1059532937991985e-10,3.7943122679330237e-10,9.28572594921418e-05,2.0719881560466362e-07,3.386002647842986e-09,3.50085587331564e-11,3.5008558733156395e-05,1.1861587752326137e-08,1.542235731622772e-10,2.204186175281112e-12,2.2041861752811115e-06,9.463234096151752e-08,5.793183311301323e-10,3.8668350723572093e-13,8.701642498159134e-09,2.2794664811762035e-09,1.2351114399220198e-11,5.234078696900078e-13,1.4083957298005601e-05,9.339352609750531e-08,3.0926821984980294e-09,6.655937195893801e-10,6.931042840774861e-90,7.356107401475586e-92,6.715211847875361e-94,2.0607349113298226e-09,0.002060734911329822,3.380281163917279e-05,6.429831893285724e-07,3.5775078058535474e-09,0.018752106485272067,0.00040891313376641044,1.3528389003441614e-06,1.251921376220117e-08,0.0007675399112010169,1.131335427629966e-05,2.094173476896969e-07,2.3605083469501835e-09,0.001858893928039936,1.1802211457425934e-05,3.2345851903316535e-07,9.115279042264588e-11,9.407480494993583e-05,5.818155292295464e-07,4.312996869253125e-09,3.118904817754605e-12,0.0019839865763030856,1.2848119269177647e-05,7.347352913461739e-09,1.2488191688102576e-11,1.1240775898958992e-05,3.005861541572009e-09,2.8026097488601055e-10,6.086255730545744e-12,1.096463059958862e-08,4.211950895036922e-10,1.6111187095449672e-93,5.838242448622671e-96,2.236254020055972e-133,1.1514161348695616e-99,2.3109213644749305e-93,5.413436465619652e-96,9.875986889135308e-91,1.2615323403940096e-91,1.4121635003148216e-08,1.3378211252140002e-10
14,7.107379826466251e-08,7.107379826466251e-06,0.0007107379826466251,7.107379826466251e-06,3.772383355960524e-07,3.7723833559605235e-05,0.003235058480437764,3.235058480437764e-05,1.4386490469930023e-07,1.4386490469930023e-05,0.0014386490469930023,1.4386490469930023e-05,5.382550721965189e-06,0.01,1.0,0.01,7.178219884199139e-07,7.178219884199139e-05,0.0032949167822653976,9.098094675622809e-06,9.229769462609844e-10,2.3147755496493558e-08,1.0166569479403249e-06,4.780488563297111e-08,9.114941049094908e-09,9.114941049094909e-07,9.114941049094908e-05,1.2649136532752137e-07,3.1059532937991985e-10,3.105953293799198e-08,3.1059532937991983e-06,3.105953293799198e-08,3.7943122679330234e-08,9.28572594921418e-07,2.0719881560466362e-05,3.386002647842986e-07,3.5008558733156396e-09,3.5008558733156397e-07,1.1861587752326137e-06,1.542235731622772e-08,2.2041861752811116e-10,2.2041861752811115e-08,9.463234096151752e-06,5.793183311301323e-08,3.866835072357209e-11,8.701642498159134e-11,2.2794664811762036e-07,1.2351114399220197e-09,5.234078696900078e-11,1.4083957298005602e-07,9.33935260975053e-06,3.092682198498029e-07,6.6559371958938e-08,6.931042840774861e-92,7.356107401475586e-90,6.715211847875361e-92,2.0607349113298222e-07,2.060734911329822e-05,0.0033802811639172784,6.429831893285724e-05,3.577507805853547e-07,0.00018752106485272067,0.04089131337664104,0.00013528389003441613,1.2519213762201168e-06,7.67539911201017e-06,0.001131335427629966,2.094173476896969e-05,2.360508346950183e-07,1.8588939280399362e-05,0.0011802211457425933,3.2345851903316536e-05,9.115279042264585e-09,9.407480494993583e-07,5.8181552922954646e-05,4.3129968692531253e-07,3.118904817754605e-10,1.9839865763030857e-05,0.0012848119269177646,7.347352913461738e-07,1.2488191688102575e-09,1.1240775898958992e-07,3.005861541572009e-07,2.8026097488601056e-08,6.086255730545743e-10,1.096463059958862e-10,4.211950895036922e-08,1.611118709544967e-91,5.838242448622671e-94,2.2362540200559722e-135,1.1514161348695615e-97,2.3109213644749302e-91,5.413436465619653e-94,9.875986889135309e-93,1.2615323403940096e-89,1.4121635003148216e-06,1.3378211252140002e-08
15,7.107379826466251e-06,7.107379826466251e-08,7.107379826466251e-06,0.0007107379826466251,3.7723833559605235e-05,3.772383355960524e-07,3.235058480437764e-05,0.003235058480437764,1.4386490469930023e-05,1.4386490469930023e-07,1.4386490469930023e-05,0.0014386490469930023,0.0005382550721965189,0.0001,0.01,1.0,7.178219884199139e-05,7.178219884199139e-07,3.294916782265398e-05,0.0009098094675622808,9.229769462609844e-08,2.3147755496493558e-10,1.0166569479403248e-08,4.780488563297111e-06,9.114941049094909e-07,9.114941049094908e-09,9.114941049094909e-07,1.2649136532752137e-05,3.105953293799198e-08,3.1059532937991985e-10,3.105953293799198e-08,3.1059532937991983e-06,3.7943122679330233e-06,9.28572594921418e-09,2.0719881560466362e-07,3.386002647842986e-05,3.5008558733156397e-07,3.5008558733156396e-09,1.1861587752326137e-08,1.5422357316227718e-06,2.2041861752811115e-08,2.2041861752811116e-10,9.463234096151752e-08,5.793183311301323e-06,3.866835072357209e-09,8.701642498159134e-13,2.2794664811762035e-09,1.2351114399220197e-07,5.234078696900078e-09,1.4083957298005602e-09,9.339352609750531e-08,3.0926821984980293e-05,6.6559371958938e-06,6.931042840774862e-94,7.356107401475586e-92,6.7152118478753605e-90,2.060734911329822e-05,2.0607349113298222e-07,3.380281163917279e-05,0.006429831893285724,3.577507805853547e-05,1.8752106485272068e-06,0.00040891313376641044,0.013528389003441613,0.00012519213762201168,7.67539911201017e-08,1.131335427629966e-05,0.002094173476896969,2.360508346950183e-05,1.858893928039936e-07,1.1802211457425934e-05,0.0032345851903316535,9.115279042264586e-07,9.407480494993584e-09,5.818155292295464e-07,4.312996869253125e-05,3.1189048177546044e-08,1.9839865763030858e-07,1.2848119269177647e-05,7.347352913461738e-05,1.2488191688102574e-07,1.1240775898958992e-09,3.005861541572009e-09,2.8026097488601055e-06,6.086255730545743e-08,1.096463059958862e-12,4.211950895036922e-10,1.611118709544967e-89,5.83824244862267e-92,2.236254020055972e-137,1.1514161348695616e-99,2.3109213644749302e-89,5.413436465619652e-92,9.875986889135308e-95,1.2615323403940096e-91,0.00014121635003148215,1.3378211252140001e-06
16,0.00024628872248457276,2.462887224845728e-10,2.4628872248457277e-08,2.4628872248457277e-06,0.00044651879086153075,4.465187908615308e-10,4.3562046550476884e-08,4.356204655047688e-06,0.00016531775398523918,1.653177539852392e-10,1.653177539852392e-08,1.6531775398523918e-06,0.0004111961216605368,1.3741087302852604e-08,1.3741087302852602e-06,0.00013741087302852602,1.0,1.0000000000000002e-06,2.9405472039464603e-07,0.0005432131659847104,7.510206367071349e-05,3.97954411428159e-10,3.8339586998832954e-09,5.961998871317932e-07,8.720875523153375e-05,8.720875523153376e-11,8.720875523153375e-09,1.4243410861110098e-06,2.6522224276674206e-05,2.652222427667421e-11,2.6522224276674206e-09,2.652222427667421e-07,8.616533438259733e-05,6.061128494906317e-12,6.89319121211858e-10,3.012254389172786e-07,9.688937035493558e-05,9.688937035493559e-11,7.047097227219736e-10,1.6903152883173845e-07,3.0534849903022515e-05,3.053484990302252e-11,5.789543682164528e-09,2.2882973452790917e-08,1.76085707294695e-05,1.3323254318772081e-14,5.842554112822686e-12,1.0274766532174377e-08,3.2704398217724396e-07,1.9895467787516893e-11,4.701336185583006e-09,5.83342435421858e-08,0.0039005322480127943,1.4896482544633337e-94,1.2536731544758076e-93,4.230126399997577e-91,0.0003473662909764832,3.473662909764832e-10,4.5342329375017186e-08,4.680849561986105e-07,0.0019783857845560686,3.475003056366396e-10,1.9558385389359812e-07,4.309505239703894e-05,0.002629636363530829,1.3411764153613445e-09,7.652550042217301e-06,0.00022148647220893364,0.0020939536711665333,1.127904569255088e-10,1.1733202062807262e-07,1.927871733415862e-06,0.00039219109134000973,1.35989683248296e-10,8.512224574083665e-10,1.7888723667421606e-07,0.00014937020289245903,3.1351647446372416e-10,1.942390381822318e-08,2.823842593111288e-07,2.5693229596065717e-05,2.9081895104938724e-11,1.6010272045222935e-09,5.3319836697664045e-08,3.642130161670672e-05,3.051556148019839e-14,8.294127193398893e-12,2.6057343387171187e-90,1.720444475198541e-88,2.5398600342634678e-138,9.379458602942214e-102,3.757412701390603e-90,3.577204651939948e-89,2.668744792566216e-96,2.2233788325343733e-92,1.0078987275053213e-06,0.00011429756583639217
17,2.462887224845728e-10,0.00024628872248457276,2.4628872248457277e-06,2.4628872248457277e-08,4.465187908615308e-10,0.00044651879086153075,4.356204655047688e-06,4.3562046550476884e-08,1.653177539852392e-10,0.00016531775398523918,1.6531775398523918e-06,1.653177539852392e-08,4.1119612166053687e-10,0.013741087302852601,0.00013741087302852602,1.3741087302852602e-06,1.0000000000000002e-06,1.0,2.94054720394646e-05,5.432131659847104e-06,7.51020636707135e-11,0.00039795441142815896,3.8339586998832953e-07,5.961998871317932e-09,8.720875523153376e-11,8.720875523153375e-05,8.720875523153375e-07,1.4243410861110098e-08,2.652222427667421e-11,2.6522224276674206e-05,2.652222427667421e-07,2.6522224276674206e-09,8.616533438259735e-11,6.0611284949063165e-06,6.89319121211858e-08,3.012254389172786e-09,9.688937035493559e-11,9.688937035493558e-05,7.047097227219736e-08,1.6903152883173845e-09,3.053484990302252e-11,3.0534849903022515e-05,5.789543682164528e-07,2.2882973452790916e-10,1.7608570729469505e-11,1.332325431877208e-08,5.842554112822686e-10,1.0274766532174376e-10,3.2704398217724404e-13,1.9895467787516888e-05,4.701336185583006e-07,5.83342435421858e-10,3.900532248012795e-09,1.4896482544633335e-88,1.2536731544758076e-91,4.230126399997577e-93,3.473662909764832e-10,0.0003473662909764832,4.534232937501719e-06,4.680849561986106e-09,1.978385784556069e-09,0.0003475003056366396,1.955838538935981e-05,4.309505239703894e-07,2.6296363635308295e-09,0.0013411764153613442,0.00076525500422173,2.2148647220893365e-06,2.0939536711665337e-09,0.00011279045692550878,1.1733202062807261e-05,1.927871733415862e-08,3.921910913400098e-10,0.00013598968324829598,8.512224574083666e-08,1.7888723667421608e-09,1.4937020289245907e-10,0.0003135164744637241,1.942390381822318e-06,2.823842593111288e-09,2.5693229596065723e-11,2.908189510493872e-05,1.6010272045222936e-07,5.331983669766404e-10,3.6421301616706726e-11,3.0515561480198386e-08,8.294127193398892e-10,2.6057343387171186e-92,1.7204444751985414e-94,2.5398600342634674e-132,9.379458602942214e-100,3.757412701390603e-92,3.577204651939949e-95,2.6687447925662156e-90,2.2233788325343732e-90,1.0078987275053213e-08,1.1429756583639219e-10
18,2.6281896742787395e-08,2.628189674278739e-06,0.0002628189674278739,2.628189674278739e-06,3.248246482947589e-08,3.248246482947589e-06,3.5942520521423384e-05,3.5942520521423386e-07,1.6990819556090358e-07,1.699081955609036e-05,0.0016990819556090358,1.699081955609036e-05,1.1320133589363751e-06,3.5759960533201915e-05,0.0035759960533201917,3.5759960533201915e-05,1.6671565942932268e-07,1.6671565942932265e-05,0.9999999999999999,3.5562344014535295e-06,3.661096252082353e-09,9.074884029175173e-07,7.3859213699963765e-06,1.2290748093667293e-06,1.7916874754249292e-09,1.791687475424929e-07,1.791687475424929e-05,5.251944770252332e-07,3.5775745235680595e-08,3.5775745235680595e-06,0.00035775745235680593,3.5775745235680595e-06,5.117270378793837e-08,5.774478337384371e-06,7.668473565964343e-06,3.605053153205727e-08,5.748192545405413e-09,5.748192545405412e-07,3.0990023263670314e-05,1.4708099311252713e-07,1.7100143294091358e-09,1.7100143294091357e-07,9.773327629720538e-06,1.1536246652372452e-08,6.658198915568173e-10,2.973271526678216e-11,5.130381238252131e-07,3.17770362785658e-09,2.0132002286355827e-10,3.863891797280817e-08,7.789529543605977e-05,1.5731301388605518e-08,3.790582588809575e-07,8.642256118533707e-91,4.382196096696814e-90,7.646392654658283e-92,6.199975052150803e-08,6.199975052150802e-06,0.0007472973665673588,4.5451326760928105e-06,4.176048684911583e-08,4.779237018121792e-05,0.012675502641034972,4.1612312787388174e-05,2.009659145757621e-07,0.00019012387753743247,0.0022783316455611347,1.5415332435857194e-05,1.066723849863254e-06,1.4384717412230049e-06,0.003206448135237431,5.2731447207351046e-05,3.0495706560132164e-08,4.0993561405090054e-07,2.8428719635807538e-05,1.1166154576649163e-06,1.8162285377195374e-08,2.763051609923462e-05,0.0005306473427681975,4.876329972441166e-07,7.233551547052713e-10,1.4247947924628126e-09,4.173454086598651e-05,3.0086341081488595e-08,7.023901936209577e-10,5.638842128433249e-12,7.775758151828533e-07,3.350842597575673e-91,2.560619333923694e-93,3.410327358906395e-134,1.7447919492875325e-97,6.443223938146942e-91,1.121140883285001e-93,1.361315672092007e-91,1.096929934551909e-90,3.1834397545743475e-06,1.3410188123116986e-08
19,1.2787466070221727e-06,1.2787466070221727e-08,1.2787466070221727e-06,0.00012787466070221726,2.7360876877211235e-06,2.7360876877211235e-08,1.4411191252973492e-07,1.4411191252973492e-05,2.41071542300233e-06,2.41071542300233e-08,2.41071542300233e-06,0.000241071542300233,1.2032761828648183e-05,1.2838996341153935e-07,1.2838996341153935e-05,0.0012838996341153935,0.0004004484061641988,4.004484061641988e-06,4.624006347990799e-06,1.0,2.879109082899001e-07,2.1515911627721207e-09,5.000100517590226e-06,8.716572258134587e-05,4.019666533427551e-07,4.019666533427551e-09,4.019666533427551e-07,7.007723183370633e-05,1.0793586519237339e-07,1.079358651923734e-09,1.0793586519237339e-07,1.0793586519237339e-05,1.556345566339607e-06,8.05453838570803e-09,1.537396630973915e-07,1.0425421742319201e-05,2.089861806748683e-07,2.0898618067486827e-09,2.5683617329169237e-07,2.8993842555247287e-06,2.411503700808729e-08,2.411503700808729e-10,1.8672653150704204e-07,1.73858698235591e-05,8.775509984048045e-08,6.810202538239177e-13,1.3703158101606162e-09,7.888019691441626e-08,4.84794576194816e-09,5.278202462306376e-10,5.43601349329215e-08,3.737432603974033e-05,2.1111081210707987e-05,1.7661706891991233e-94,1.0194777893744852e-91,6.463140366308975e-90,1.4520759816840094e-06,1.4520759816840095e-08,2.447798631836528e-06,0.00017971462229892152,2.6726614983781733e-06,3.458398357926504e-07,5.7722027867938636e-05,0.0049514341394917855,2.015977445930084e-05,7.875655242269489e-08,0.00013152153567099674,0.015228097309739461,1.3761698611636862e-05,1.4446929648238792e-07,8.761517878287969e-06,0.0005405858748565713,2.195592264205642e-06,2.079962888190604e-08,2.317144285312875e-06,0.0005372936491527595,2.827140930870529e-07,2.3701202657950586e-08,3.31847992342482e-06,7.2925407035591705e-06,2.0183850729092228e-07,3.4152794384686613e-10,6.593751337858536e-08,1.3790961832360274e-05,5.261280835875909e-09,1.1528570018873534e-13,1.4282100075462343e-09,4.448452309336548e-89,2.9109849615426863e-92,2.8937350878927293e-137,6.125927947901279e-99,4.984223229226502e-89,5.1660443987695736e-92,4.5756198538628757e-94,3.218429927392049e-91,0.0009438512447309424,7.198622454685956e-09
20,2.0040285602576183e-05,2.0040285602576186e-11,2.0040285602576183e-09,2.0040285602576185e-07,3.431115136371497e-05,3.4311151363714974e-11,2.6849429360950357e-09,2.684942936095036e-07,4.572662479737159e-05,4.57266247973716e-11,4.572662479737159e-09,4.5726624797371595e-07,5.463930632882987e-05,1.0993231710148474e-11,1.0993231710148474e-09,1.0993231710148473e-07,4.672852341590382e-05,4.6728523415903824e-11,4.017844224843412e-09,2.430032179458025e-07,1.0,2.7298751485406592e-08,1.2529744812165109e-05,0.00027569900834684087,0.0024302620780676104,2.430262078067611e-09,2.4302620780676106e-07,0.00031248568221137066,1.1751855410032033e-05,1.1751855410032035e-11,1.1751855410032033e-09,1.1751855410032034e-07,0.0001724284355159248,1.4761347263891051e-10,1.3677423466702988e-09,1.0055797704066798e-08,8.546730772900654e-07,8.546730772900656e-13,1.3431776085001722e-10,1.348427667141737e-07,1.197010853117933e-06,1.1970108531179332e-12,6.50359761928199e-10,7.099131293058408e-08,2.3068796884822323e-06,3.6065176972471444e-16,2.7377469864147853e-11,1.275765447727776e-09,7.280327434819584e-07,1.4600622333636693e-11,7.029653642384757e-10,2.8814425265651555e-07,0.0007760404400809749,1.144076301008963e-93,5.146501004559875e-94,5.74383952299868e-91,9.996690158513419e-07,9.99669015851342e-13,1.2571569863297452e-08,3.5352333974060246e-07,2.1500674867299747e-05,2.3966918928120316e-11,1.6038963284461238e-10,1.711489843181502e-06,1.2613171420618807e-05,2.4983875131364414e-10,7.83261665385675e-09,1.7932328042745722e-07,5.171339381779193e-05,1.1365469034867386e-09,1.3414072349150176e-07,4.887604925719069e-07,0.025849472373013358,2.1793007593378806e-09,2.2129766648242815e-06,9.375957732022405e-07,0.00016618676277886055,2.2318821201552112e-10,4.205716957044131e-08,3.040448903106136e-07,1.0881608478382727e-05,3.525285553619325e-11,1.6641876864668708e-09,8.259742384655818e-08,2.572768640765834e-05,3.044330051056574e-16,2.510772121046664e-11,1.722819750830957e-91,2.26593616563885e-88,9.725790909519434e-138,1.3356787561892359e-98,1.2207729745976727e-90,2.6173496608396865e-89,3.6588213021575606e-96,9.771660185930337e-93,1.546375547819959e-05,0.0002990358928076329
